start_time,station_id,location_type,energy_delivered,session_duration_hr,charging_time_hr,utilization_rate,revenue,queue_proxy,hour,day_of_week,month,is_weekend,predicted_demand,recommended_price,current_revenue,dynamic_revenue,status,idle_time_hr,rush_hour,tou_period,utilization_band,util_multiplier,rush_multiplier,tou_multiplier,weekend_multiplier,idle_penalty,pricing_score,score_norm,new_dynamic_price,final_price,idle_rate_per_min,chargeable_idle_min,new_revenue,new_revenue_with_idle,baseline_revenue
2022-07-09 17:30:00,887,urban_public,4.083333333,0.583333333,,0.0318181818181818,2.8583333331,7,17.0,Saturday,7.0,1,15.0602276741592,12.0,61.249999995,48.999999996,Underutilized,,1,normal,low,0.8,1.3,1.0,1.1,0.0,1.144,0.3631380609797875,16.09,,1.0,,65.70083332796999,65.70083332796999,55.1249999955
2022-06-29 20:40:00,746,urban_public,20.81527778,2.973611111,,0.2136363636363636,16.47380554839345,47,20.0,Wednesday,6.0,0,120.24280787671354,15.0,312.2291667,312.2291667,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,350.1129722596,350.1129722596,281.00625003
2022-07-08 11:10:00,1122,urban_public,2.333333333,0.333333333,,0.0181818181818181,2.2954166663387503,4,11.0,Friday,7.0,0,5.412040448257137,12.0,34.999999995,27.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,34.999999995,34.999999995,31.4999999955
2022-06-25 05:45:00,902,urban_public,113.5,1.416666667,,0.1181818181818181,87.11125,26,5.0,Saturday,6.0,1,68.99785597678056,13.5,1702.5,1532.25,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,1749.035,1749.035,1532.25
2022-07-16 10:50:00,105,urban_public,8.166666667,1.166666667,,0.0681818181818181,9.180694447541388,15,10.0,Saturday,7.0,1,10.437222101236207,13.5,122.500000005,110.2500000045,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,123.97000000506,123.97000000506,110.2500000045
2022-07-16 13:25:00,111,urban_public,6.708333333,1.083333333,,0.0818181818181818,7.556022724457878,18,13.0,Saturday,7.0,1,22.93215044870194,13.5,100.624999995,90.5624999955,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,101.83249999494,101.83249999494,90.5624999955
2022-07-08 07:05:00,1109,urban_public,6.708333333,1.0,,0.059090909090909,7.11083333298,13,7.0,Friday,7.0,0,27.557684343716943,12.0,100.624999995,80.499999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,102.03374999493,102.03374999493,90.5624999955
2022-07-11 21:25:00,852,urban_public,1.75,0.25,,0.0136363636363636,1.26,3,21.0,Monday,7.0,0,3.383952752189712,12.0,26.25,21.0,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,28.1575,28.1575,23.625
2022-07-11 05:20:00,751,urban_public,12.83333333,1.833333333,,0.1681818181818181,10.0099999974,37,5.0,Monday,7.0,0,12.833333329999975,15.0,192.49999995,192.49999995,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,195.1949999493,195.1949999493,173.249999955
2022-06-24 03:55:00,1111,urban_public,7.0,1.0,,0.059090909090909,5.95,13,3.0,Friday,6.0,0,14.254737575204508,12.0,105.0,84.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,106.47,106.47,94.5
2022-07-12 12:05:00,790,urban_public,0.875,0.166666667,,0.0136363636363636,0.91875,3,12.0,Tuesday,7.0,0,3.935066804221586,12.0,13.125,10.5,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,13.125,13.125,11.8125
2022-07-04 11:55:00,1164,urban_public,12.25,2.0,,0.1636363636363636,11.72171875,36,11.0,Monday,7.0,0,25.1969061088217,15.0,183.75,183.75,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,183.75,183.75,165.375
2022-07-07 15:55:00,1082,urban_public,2.625,0.5,,0.0454545454545454,2.25225,10,15.0,Thursday,7.0,0,4.532953659101083,12.0,39.375,31.5,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,39.375,39.375,35.4375
2022-07-03 11:00:00,1095,urban_public,2.718333333,0.388333333,,0.0272727272727272,3.310929999594,6,11.0,Sunday,7.0,1,13.113285184573328,12.0,40.774999995,32.619999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,41.26429999494,41.26429999494,36.6974999955
2022-06-28 12:25:00,737,urban_public,3.5,0.5,,0.0272727272727272,2.6833333345,6,12.0,Tuesday,6.0,0,6.595090480519676,12.0,52.5,42.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,52.5,52.5,47.25
2022-07-17 07:35:00,227,urban_public,12.83333333,1.833333333,,0.1954545454545454,11.8476049969227,43,7.0,Sunday,7.0,1,12.791430552329976,15.0,192.49999995,192.49999995,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,197.7616666153,197.7616666153,173.249999955
2022-06-26 00:55:00,1113,urban_public,1.75,0.333333333,,0.0318181818181818,1.8336111115,7,0.0,Sunday,6.0,1,2.1782448594332577,12.0,26.25,21.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,26.9675,26.9675,23.625
2022-06-30 13:50:00,115,urban_public,1.75,0.25,,0.0136363636363636,2.0125,3,13.0,Thursday,6.0,0,2.4648942393664,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-06-21 05:50:00,1101,urban_public,1.166666667,0.166666667,,0.009090909090909,1.1588888888311113,2,5.0,Tuesday,6.0,0,2.352335748947446,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-04 18:20:00,1011,urban_public,30.33333333,4.666666667,,0.2863636363636364,26.881111102379364,63,18.0,Monday,7.0,0,248.76954860904576,16.5,454.99999995,500.499999945,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,510.2066666106,510.2066666106,409.499999955
2022-07-12 04:50:00,1143,urban_public,2.916666667,0.416666667,,0.0227272727272727,2.469444445698889,5,4.0,Tuesday,7.0,0,4.922947050074272,12.0,43.750000005,35.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,44.36250000507,44.36250000507,39.3750000045
2022-07-04 14:20:00,570,urban_public,1.75,0.25,,0.0136363636363636,1.4,3,14.0,Monday,7.0,0,3.108321792748216,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-07-18 05:25:00,712,urban_public,15.83333333,1.0,,0.2363636363636363,14.30277776948889,52,5.0,Monday,7.0,0,22.23328227545824,15.0,237.49999995,237.49999995,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,248.8999999476,248.8999999476,213.749999955
2022-07-05 02:25:00,996,urban_public,39.08333333,5.666666667,,0.3181818181818182,35.2238541636625,70,2.0,Tuesday,7.0,0,59.020766910376494,16.5,586.2499999500001,644.874999945,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,614.3899999476,614.3899999476,527.624999955
2022-07-06 08:20:00,739,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.6999999996,1,8.0,Wednesday,7.0,0,1.2224942527111358,12.0,8.749999995,6.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,8.872499994930001,8.872499994930001,7.8749999955
2022-07-07 10:50:00,208,urban_public,2.916666667,0.416666667,,0.0227272727272727,3.93750000045,5,10.0,Thursday,7.0,0,7.470610744751153,12.0,43.750000005,35.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,43.750000005,43.750000005,39.3750000045
2022-07-13 14:55:00,855,urban_public,14.0,2.25,,0.3272727272727272,13.587,72,14.0,Wednesday,7.0,0,23.394166664100013,16.5,210.0,231.0,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,216.44,216.44,189.0
2022-07-06 12:25:00,1173,urban_public,5.541666667,0.833333333,,0.0818181818181818,5.7771875003475,18,12.0,Wednesday,7.0,0,10.12104499167069,13.5,83.125000005,74.81250000450001,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,83.125000005,83.125000005,74.81250000450001
2022-07-13 22:30:00,589,urban_public,35.66666667,1.5,,0.0818181818181818,35.2190500032915,18,22.0,Wednesday,7.0,0,14.09183886572365,13.5,535.0000000499999,481.500000045,Healthy,,0,peak_grid,low,0.8,1.0,1.1,1.0,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,549.6233333847,549.6233333847,481.500000045
2022-07-18 17:05:00,1167,urban_public,547.0416667,7.583333333,,0.4363636363636363,481.7713902376895,96,17.0,Monday,7.0,0,510.2731777798929,18.0,8205.6250005,9846.7500006,High Congestion,,1,normal,medium,1.0,1.3,1.0,1.0,0.0,1.3,0.4967454607742376,16.49,,1.0,,9020.717083883,9020.717083883,7385.06250045
2022-07-07 20:15:00,710,urban_public,8.166666667,1.166666667,,0.0727272727272727,8.306666665839048,16,20.0,Thursday,7.0,0,10.536454758600168,13.5,122.500000005,110.2500000045,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,131.40166667203,131.40166667203,110.2500000045
2022-07-16 16:40:00,325,urban_public,11.615,1.028333333,,0.0863636363636363,12.28112025,19,16.0,Saturday,7.0,1,13.495799818133428,13.5,174.225,156.8025,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,176.3157,176.3157,156.8025
2022-07-12 02:35:00,1113,urban_public,1.166666667,0.166666667,,0.0181818181818181,1.222407408015926,4,2.0,Tuesday,7.0,0,1.357842259667158,12.0,17.500000005,14.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,17.745000005070004,17.745000005070004,15.750000004500002
2022-07-08 04:15:00,1009,urban_public,35.0,5.333333333,,0.3272727272727272,33.632307695,72,4.0,Friday,7.0,0,278.6118139320142,16.5,525.0,577.5,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,550.2,550.2,472.5
2022-06-26 09:40:00,855,urban_public,33.66,5.36,,0.3409090909090909,32.397749999999995,75,9.0,Sunday,6.0,1,36.290541666973326,18.0,504.9,605.8799999999999,High Congestion,,0,normal,medium,1.0,1.0,1.0,1.1,0.0,1.1,0.3254539225762247,15.98,,0.5,,537.8868,537.8868,454.41
2022-06-23 18:10:00,580,urban_public,82.76666667,0.526666667,,0.0272727272727272,76.6971111417889,6,18.0,Thursday,6.0,0,16.242872795689692,12.0,1241.5000000500002,993.20000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,1331.7156667203,1331.7156667203,1117.350000045
2022-07-13 20:15:00,522,urban_public,24.16944444,3.452777778,,0.2818181818181818,24.4615925996685,62,20.0,Wednesday,7.0,0,124.19917361340002,16.5,362.5416666,398.79583326,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,406.5300554808,406.5300554808,326.28749994
2022-07-01 21:05:00,326,urban_public,2.916666667,0.416666667,,0.2318181818181818,3.0280303028460605,51,21.0,Friday,7.0,0,2.7722601268293,15.0,43.750000005,43.750000005,Healthy,,1,peak_grid,medium,1.0,1.3,1.1,1.0,0.0,1.4300000000000002,0.6080849606029461,16.82,,1.0,,49.05833333894,49.05833333894,39.3750000045
2022-06-22 11:30:00,1086,urban_public,1.458333333,0.25,,0.0227272727272727,1.684374999615,5,11.0,Wednesday,6.0,0,3.208146326352717,12.0,21.874999995,17.499999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,21.874999995,21.874999995,19.6874999955
2022-06-24 18:50:00,1067,urban_public,11.77166667,1.723333333,,0.1045454545454545,12.801687503625,23,18.0,Friday,6.0,0,29.50451296129333,13.5,176.57500005,158.917500045,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,189.4061167203,189.4061167203,158.917500045
2022-07-12 21:45:00,1109,urban_public,2.916666667,0.416666667,,0.0272727272727272,3.09166666702,6,21.0,Tuesday,7.0,0,7.574249462741464,12.0,43.750000005,35.000000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,46.92916667203,46.92916667203,39.3750000045
2022-06-20 19:05:00,348,urban_public,99.91666667,2.083333333,,0.1363636363636363,84.92916666949999,30,19.0,Monday,6.0,0,40.941823728560415,13.5,1498.75000005,1348.875000045,Healthy,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,1607.6591667203,1607.6591667203,1348.875000045
2022-07-01 09:20:00,1093,urban_public,3.5,0.5,,0.0272727272727272,4.2,6,9.0,Friday,7.0,0,9.484117126483302,12.0,52.5,42.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,53.235,53.235,47.25
2022-06-27 08:05:00,1000,urban_public,16.04166667,2.916666667,,0.1727272727272727,14.34552778610589,38,8.0,Monday,6.0,0,60.48973235668129,15.0,240.62500005,240.62500005,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,243.99375005070004,243.99375005070004,216.562500045
2022-07-13 05:10:00,1068,urban_public,34.20833333,4.0,,0.3045454545454545,34.05629630818149,67,5.0,Wednesday,7.0,0,34.20833333000006,16.5,513.1249999500001,564.437499945,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,537.7549999476,537.7549999476,461.812499955
2022-07-03 20:30:00,1072,urban_public,0.583333333,0.166666667,,0.0363636363636363,0.669472222034111,8,20.0,Sunday,7.0,1,0.856629893687481,12.0,8.749999995,6.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,9.55499999454,9.55499999454,7.8749999955
2022-06-19 01:35:00,506,urban_public,18.08333333,2.583333333,,0.2772727272727273,18.143611101738887,61,1.0,Sunday,6.0,1,18.083333329999974,16.5,271.24999995,298.374999945,Healthy,,0,normal,medium,1.0,1.0,1.0,1.1,0.0,1.1,0.3254539225762247,15.98,,0.0,,288.9716666134,288.9716666134,244.124999955
2022-07-16 00:10:00,987,urban_public,0.0,0.0,,0.0,0.0,0,0.0,Saturday,7.0,1,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,0.0,0.0,0.0
2022-06-23 13:35:00,728,urban_public,1.166666667,0.083333333,,0.0045454545454545,1.166666667,1,13.0,Thursday,6.0,0,1.171708541328185,12.0,17.500000005,14.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,17.500000005,17.500000005,15.750000004500002
2022-07-03 07:35:00,328,urban_public,16.625,2.5,,0.1545454545454545,15.817499992875,34,7.0,Sunday,7.0,1,25.17205493271756,15.0,249.375,249.375,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,256.19125,256.19125,224.4375
2022-06-25 17:50:00,208,urban_public,2.916666667,0.416666667,,0.0227272727272727,3.93750000045,5,17.0,Saturday,6.0,1,7.364985078123936,12.0,43.750000005,35.000000004,Underutilized,,1,normal,low,0.8,1.3,1.0,1.1,0.0,1.144,0.3631380609797875,16.09,,1.0,,46.92916667203,46.92916667203,39.3750000045
2022-07-12 20:05:00,891,urban_public,81.66666667,0.833333333,,0.0454545454545454,94.831333337204,10,20.0,Tuesday,7.0,0,17.2242976057267,12.0,1225.00000005,980.00000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.0,0.0,1.144,0.3631380609797875,16.09,,1.0,,1314.0166667203,1314.0166667203,1102.500000045
2022-06-23 10:55:00,900,urban_public,1.166666667,0.166666667,,0.009090909090909,0.845833333575,2,10.0,Thursday,6.0,0,2.4943105177255496,12.0,17.500000005,14.000000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,17.500000005,17.500000005,15.750000004500002
2022-07-02 02:45:00,979,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.583333333,1,2.0,Saturday,7.0,1,1.1510010222756684,12.0,8.749999995,6.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,8.98916666153,8.98916666153,7.8749999955
2022-07-18 07:10:00,982,urban_public,4.083333333,0.583333333,,0.0454545454545454,3.532083333045,10,7.0,Monday,7.0,0,14.891843500389813,12.0,61.249999995,48.999999996,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,62.10749999493,62.10749999493,55.1249999955
2022-06-22 16:05:00,901,urban_public,1.75,0.25,,0.0136363636363636,2.05625,3,16.0,Wednesday,6.0,0,3.789623769254057,12.0,26.25,21.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,26.25,26.25,23.625
2022-07-15 02:05:00,1160,urban_public,0.0,0.0,,0.0,0.0,0,2.0,Friday,7.0,0,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,0.0,0.0,0.0
2022-07-13 15:20:00,972,urban_public,7.583333333,1.083333333,,0.059090909090909,7.765333332992,13,15.0,Wednesday,7.0,0,22.82299461325504,12.0,113.749999995,90.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,113.749999995,113.749999995,102.3749999955
2022-06-25 04:50:00,890,urban_public,0.0,0.0,,0.009090909090909,0.0,2,4.0,Saturday,6.0,1,0.0,12.0,0.0,0.0,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,0.0,0.0,0.0
2022-07-16 19:35:00,323,urban_public,2.916666667,0.416666667,,0.0227272727272727,3.5000000004,5,19.0,Saturday,7.0,1,5.389590040155998,12.0,43.750000005,35.000000004,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,47.77500000546,47.77500000546,39.3750000045
2022-07-13 16:00:00,331,urban_public,5.25,0.75,,0.0409090909090909,3.675,9,16.0,Wednesday,7.0,0,11.05703141038981,12.0,78.75,63.0,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,78.75,78.75,70.875
2022-07-07 11:05:00,346,urban_public,73.5,0.916666667,,0.2045454545454545,73.29272999999999,45,11.0,Thursday,7.0,0,92.93224999967,15.0,1102.5,1102.5,Healthy,,0,solar_discount,medium,1.0,1.0,0.9,1.0,0.0,0.9,0.1541623843782116,15.46,,0.25,,1136.3100000000002,1136.3100000000002,992.25
2022-07-02 03:50:00,1100,urban_public,12.25,1.75,,0.0954545454545454,12.28500000175,21,3.0,Saturday,7.0,1,60.36614913868406,13.5,183.75,165.375,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.0,,188.7725,188.7725,165.375
2022-07-09 16:30:00,124,urban_public,2.041666667,0.333333333,,0.0181818181818181,2.08250000034,4,16.0,Saturday,7.0,1,7.083471883558546,12.0,30.625000005,24.500000004,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.1,0.0,0.7920000000000001,0.0616649537512847,15.18,,0.25,,30.99250000506,30.99250000506,27.5625000045
2022-06-30 07:10:00,1086,urban_public,0.875,0.166666667,,0.0181818181818181,1.010625,4,7.0,Thursday,6.0,0,1.2075558994652047,12.0,13.125,10.5,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,13.30875,13.30875,11.8125
2022-07-16 08:15:00,577,urban_public,2.916666667,0.416666667,,0.0227272727272727,3.5000000004,5,8.0,Saturday,7.0,1,5.816540420168877,12.0,43.750000005,35.000000004,Underutilized,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,44.94583333847,44.94583333847,39.3750000045
2022-07-13 12:55:00,1143,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.4938888888011111,1,12.0,Wednesday,7.0,0,1.120028480925287,12.0,8.749999995,6.999999996,Underutilized,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,8.749999995,8.749999995,7.8749999955
2022-07-17 00:30:00,1131,urban_public,755.5,4.416666667,,0.2909090909090909,370.195,64,0.0,Sunday,7.0,1,131.87030675190684,16.5,11332.5,12465.75,Healthy,,0,normal,medium,1.0,1.0,1.0,1.1,0.0,1.1,0.3254539225762247,15.98,,0.0,,12072.89,12072.89,10199.25
2022-07-02 21:40:00,790,urban_public,1.458333333,0.25,,0.0181818181818181,1.53124999965,4,21.0,Saturday,7.0,1,4.466816604919947,12.0,21.874999995,17.499999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,23.88749999454,23.88749999454,19.6874999955
2022-07-16 21:50:00,987,urban_public,0.583333333,0.083333333,,0.0045454545454545,0.6999999996,1,21.0,Saturday,7.0,1,1.147542525296537,12.0,8.749999995,6.999999996,Underutilized,,1,peak_grid,low,0.8,1.3,1.1,1.1,0.0,1.2584000000000002,0.461116820829051,16.38,,1.0,,9.55499999454,9.55499999454,7.8749999955
2022-06-21 05:05:00,1076,urban_public,24.5,4.083333333,,0.25,22.1200000035,55,5.0,Tuesday,6.0,0,26.794950118110304,15.0,367.5,367.5,Healthy,,0,normal,medium,1.0,1.0,1.0,1.0,0.0,1.0,0.2398081534772181,15.72,,0.0,,385.14,385.14,330.75
2022-06-30 07:15:00,631,urban_public,0.184722222,0.026388889,,0.0,0.20134722198,0,7.0,Thursday,6.0,0,0.8403867058061061,12.0,2.77083333,2.216666664,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.5,,2.80962499662,2.80962499662,2.493749997
2022-06-24 02:25:00,775,urban_public,408.3333333,1.701388889,,0.0909090909090909,110.249999991,20,2.0,Friday,6.0,0,256.4325146541091,13.5,6124.9999995,5512.49999955,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,6210.749999493,6210.749999493,5512.49999955
2022-07-18 13:25:00,851,urban_public,12.92666667,2.11,,0.1181818181818181,9.9933474692436,26,13.0,Monday,7.0,0,48.60496671441865,13.5,193.90000005,174.510000045,Healthy,,0,solar_discount,low,0.8,1.0,0.9,1.0,0.0,0.7200000000000001,0.0,15.0,,0.25,,193.90000005,193.90000005,174.510000045
2022-06-26 06:45:00,1085,urban_public,9.333333333,1.666666667,,0.1,10.204444440968889,22,6.0,Sunday,6.0,1,26.799817090057445,13.5,139.999999995,125.9999999955,Healthy,,0,normal,low,0.8,1.0,1.0,1.1,0.0,0.8800000000000001,0.1370332305584104,15.41,,0.5,,143.82666666153,143.82666666153,125.9999999955
2022-07-01 00:50:00,1029,urban_public,90.0,0.75,,0.1318181818181818,27.0,29,0.0,Friday,7.0,0,89.54421841628702,13.5,1350.0,1215.0,Healthy,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,1368.9,1368.9,1215.0
2022-07-11 04:35:00,852,urban_public,2.625,0.416666667,,0.0227272727272727,1.89,5,4.0,Monday,7.0,0,4.922947050074272,12.0,39.375,31.5,Underutilized,,0,normal,low,0.8,1.0,1.0,1.0,0.0,0.8,0.0685166152792051,15.21,,0.0,,39.92625,39.92625,35.4375
